Date	species	dorm_t	seed_dorm_time	germ_index	shoot_dm	seedl_dm	estab_dm	senc_dm	dead_dm	litter_dm	green_dm	dry_dm	leaf_dm	stem_dm	avail_dm	root_dm	seed_dm	rlv[1]	rlv[2]	rlv[3]	rlv[4]	rlv[5]	rlv[6]
1991-04-23	Perennial Ryegrass	7.6	-1	0	1225.4	0.0	770.0	0.0	454.33	1.12	769.99	455	789.45	435.99	828.94	364.53	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-24	Perennial Ryegrass	7.6	-1	0	1220.2	0.0	762.9	0.0	456.16	1.13	762.90	457	785.75	434.44	823.87	362.16	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-25	Perennial Ryegrass	7.6	-1	0	1214.9	0.0	755.7	0.0	436.58	22.57	755.72	459	782.01	432.86	818.63	359.78	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-26	Perennial Ryegrass	7.6	-1	0	1192.5	0.0	753.6	0.0	423.22	15.68	753.61	439	759.63	432.88	793.63	359.04	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-27	Perennial Ryegrass	7.6	-1	0	1196.8	0.0	770.2	0.0	425.10	1.47	770.24	427	758.34	438.47	787.98	357.42	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-28	Perennial Ryegrass	7.6	-1	0	1215.8	0.0	788.0	0.0	426.66	1.06	788.03	428	771.37	444.38	806.51	356.17	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-29	Perennial Ryegrass	7.6	-1	0	1232.5	0.0	803.0	0.0	428.37	1.06	803.04	429	782.93	449.54	824.85	354.11	0.0	0.022	0.015	0.007	0.003	0.001	0.000
1991-04-30	Perennial Ryegrass	7.6	-1	0	1235.0	0.0	804.1	0.0	429.80	1.06	804.13	431	784.35	450.65	834.45	354.63	0.0	0.022	0.015	0.007	0.003	0.001	0.000
1991-05-01	Perennial Ryegrass	7.6	-1	0	1239.6	0.0	806.8	0.0	431.70	1.07	806.84	433	787.28	452.34	838.27	355.91	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-02	Perennial Ryegrass	7.6	-1	0	1245.0	0.0	811.0	0.0	432.98	1.07	810.99	434	790.78	454.27	842.99	357.48	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-03	Perennial Ryegrass	7.6	-1	0	1248.8	0.0	814.8	0.0	432.94	1.07	814.82	434	793.11	455.73	846.95	358.48	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-04	Perennial Ryegrass	7.6	-1	0	1250.4	0.0	816.2	0.0	433.12	1.07	816.15	434	793.81	456.55	849.70	358.66	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-05	Perennial Ryegrass	7.6	-1	0	1250.6	0.0	815.9	0.0	433.63	1.07	815.95	435	793.64	457.01	850.75	358.39	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-06	Perennial Ryegrass	7.6	-1	0	1248.6	0.0	813.3	0.0	434.25	1.08	813.30	435	791.85	456.78	849.93	357.30	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-07	Perennial Ryegrass	7.6	-1	0	1244.8	0.0	808.2	0.0	435.49	1.08	808.20	437	788.87	455.90	847.28	355.56	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-08	Perennial Ryegrass	7.6	-1	0	1241.3	0.0	803.7	0.0	428.31	9.27	803.69	438	786.13	455.15	843.50	353.95	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-09	Perennial Ryegrass	7.6	-1	0	1232.4	0.0	803.0	0.0	424.26	5.11	802.99	429	777.09	455.26	832.70	353.33	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-10	Perennial Ryegrass	7.6	-1	0	1232.5	0.0	807.2	0.0	424.21	1.05	807.19	425	775.67	456.78	830.36	354.49	0.0	0.023	0.015	0.007	0.002	0.001	0.000
1991-05-11	Perennial Ryegrass	7.6	-1	0	1233.9	0.0	808.9	0.0	423.90	1.05	808.92	425	776.31	457.56	833.01	354.66	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-12	Perennial Ryegrass	7.6	-1	0	1231.8	0.0	807.0	0.0	423.79	1.05	806.98	425	774.52	457.30	832.78	353.59	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-13	Perennial Ryegrass	7.6	-1	0	1231.4	0.0	806.5	0.0	423.80	1.05	806.54	425	773.84	457.55	831.61	353.11	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-14	Perennial Ryegrass	7.6	-1	0	1228.5	0.0	803.6	0.0	423.81	1.05	803.63	425	771.51	456.98	829.94	351.76	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-15	Perennial Ryegrass	7.6	-1	0	1224.9	0.0	799.8	0.0	424.08	1.05	799.76	425	768.73	456.16	826.82	350.17	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-16	Perennial Ryegrass	7.6	-1	0	1221.2	0.0	795.9	0.0	424.20	1.05	795.93	425	765.89	455.29	823.09	348.55	0.0	0.022	0.015	0.006	0.002	0.001	0.000
1991-05-17	Perennial Ryegrass	7.6	-1	0	1219.6	0.0	794.2	0.0	424.36	1.05	794.21	425	764.43	455.20	820.49	347.69	0.0	0.022	0.015	0.006	0.002	0.001	0.000
1991-05-18	Perennial Ryegrass	7.6	-1	0	1217.9	0.0	792.3	0.0	424.51	1.05	792.31	426	762.83	455.04	818.83	346.75	0.0	0.022	0.015	0.006	0.002	0.001	0.000
1991-05-19	Perennial Ryegrass	7.6	-1	0	1213.8	0.0	787.8	0.0	424.95	1.05	787.78	426	759.77	454.02	816.07	345.02	0.0	0.022	0.015	0.006	0.002	0.001	0.000
1991-05-20	Perennial Ryegrass	7.6	-1	0	1209.2	0.0	782.7	0.0	408.38	18.14	782.71	427	756.42	452.81	811.80	343.12	0.0	0.022	0.015	0.006	0.002	0.001	0.000
1991-05-21	Perennial Ryegrass	7.6	-1	0	1201.1	0.0	791.0	0.0	378.96	31.10	790.99	410	745.50	455.56	796.83	338.59	0.0	0.022	0.014	0.006	0.002	0.001	0.000
1991-05-22	Perennial Ryegrass	7.6	-1	0	1189.6	0.0	808.3	0.0	357.71	23.52	808.35	381	728.58	461.00	780.81	338.01	0.0	0.022	0.014	0.006	0.002	0.001	0.000
1991-05-23	Perennial Ryegrass	7.6	-1	0	1186.9	0.0	827.6	0.0	358.43	0.89	827.59	359	720.00	466.91	777.38	338.08	0.0	0.022	0.014	0.006	0.002	0.001	0.000
1991-05-24	Perennial Ryegrass	7.6	-1	0	1211.9	0.0	852.0	0.0	358.96	0.89	852.01	360	737.38	474.47	800.06	342.16	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-25	Perennial Ryegrass	7.6	-1	0	1224.9	0.0	864.5	0.0	359.54	0.89	864.48	360	746.30	478.61	819.05	345.97	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-26	Perennial Ryegrass	7.6	-1	0	1237.8	0.0	876.7	0.0	360.20	0.89	876.69	361	755.10	482.67	832.13	350.63	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-27	Perennial Ryegrass	7.6	-1	0	1271.1	0.0	909.9	0.0	360.32	0.89	909.87	361	778.37	492.70	855.94	363.61	0.0	0.024	0.015	0.006	0.002	0.001	0.000
1991-05-28	Perennial Ryegrass	7.6	-1	0	1296.9	0.0	935.4	0.0	360.66	0.89	935.36	362	796.24	500.67	885.71	373.58	0.0	0.025	0.016	0.007	0.002	0.001	0.000
1991-05-29	Perennial Ryegrass	7.6	-1	0	1317.9	0.0	955.9	0.0	360.80	1.25	955.90	362	810.71	507.23	909.16	381.60	0.0	0.026	0.016	0.007	0.002	0.001	0.000
1991-05-30	Perennial Ryegrass	7.6	-1	0	1340.5	0.0	978.6	0.0	361.02	0.89	978.60	362	826.14	514.38	931.01	390.38	0.0	0.026	0.016	0.007	0.002	0.001	0.000
1991-05-31	Perennial Ryegrass	7.6	-1	0	1361.6	0.0	1000.1	0.0	360.61	0.89	1000.15	362	840.64	521.01	952.84	398.44	0.0	0.027	0.017	0.007	0.002	0.001	0.000
1991-06-01	Perennial Ryegrass	7.6	-1	0	1383.5	0.0	1022.5	0.0	360.12	0.89	1022.50	361	855.64	527.87	974.57	406.78	0.0	0.028	0.017	0.007	0.002	0.001	0.000
1991-06-02	Perennial Ryegrass	7.6	-1	0	1400.6	0.0	1039.5	0.0	360.19	0.89	1039.53	361	867.28	533.33	993.95	413.20	0.0	0.028	0.017	0.007	0.002	0.001	0.000
1991-06-03	Perennial Ryegrass	7.6	-1	0	1410.0	0.0	1048.3	0.0	360.01	1.60	1048.35	362	873.49	536.47	1006.56	416.49	0.0	0.029	0.017	0.007	0.002	0.001	0.000
1991-06-04	Perennial Ryegrass	7.6	-1	0	1424.8	0.0	1064.1	0.0	359.77	0.89	1064.13	361	883.32	541.47	1018.77	422.27	0.0	0.029	0.018	0.007	0.002	0.001	0.000
1991-06-05	Perennial Ryegrass	7.6	-1	0	1438.7	0.0	1078.5	0.0	359.32	0.89	1078.49	360	892.70	546.00	1033.30	427.40	0.0	0.030	0.018	0.007	0.003	0.001	0.000
1991-06-06	Perennial Ryegrass	7.6	-1	0	1451.1	0.0	1090.9	0.0	348.84	11.39	1090.92	360	901.05	550.09	1046.53	431.93	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-07	Perennial Ryegrass	7.6	-1	0	1446.3	0.0	1096.2	0.0	318.09	32.01	1096.18	350	894.25	552.03	1044.35	433.69	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-08	Perennial Ryegrass	7.6	-1	0	1422.1	0.0	1102.7	0.0	305.25	14.09	1102.73	319	867.93	554.13	1019.67	435.96	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-09	Perennial Ryegrass	7.6	-1	0	1420.8	0.0	1114.4	0.0	287.01	19.48	1114.35	306	862.90	557.95	1016.63	440.27	0.0	0.031	0.018	0.008	0.003	0.001	0.000
1991-06-10	Perennial Ryegrass	7.6	-1	0	1408.1	0.0	1120.1	0.0	270.54	17.41	1120.14	288	848.25	559.85	1006.02	442.09	0.0	0.031	0.018	0.008	0.003	0.001	0.000
1991-06-11	Perennial Ryegrass	7.6	-1	0	1398.8	0.0	1127.2	0.0	251.39	20.17	1127.24	272	836.62	562.17	996.26	444.46	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-12	Perennial Ryegrass	7.6	-1	0	1388.4	0.0	1136.5	0.0	229.76	22.20	1136.47	252	823.45	564.98	985.15	447.52	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-13	Perennial Ryegrass	7.6	-1	0	1387.7	0.0	1157.1	0.0	230.01	0.57	1157.14	231	816.39	571.33	980.44	455.32	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-06-14	Perennial Ryegrass	7.6	-1	0	1409.8	0.0	1179.0	0.0	230.17	0.57	1179.03	231	831.44	578.33	1002.20	463.57	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-06-15	Perennial Ryegrass	7.6	-1	0	1420.1	0.0	1189.5	0.0	230.08	0.57	1189.47	231	838.37	581.74	1016.58	467.06	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1991-06-16	Perennial Ryegrass	7.6	-1	0	1451.5	0.0	1220.6	0.0	230.32	0.57	1220.62	231	859.85	591.66	1041.03	479.11	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-06-17	Perennial Ryegrass	7.6	-1	0	1470.4	0.0	1239.4	0.0	230.49	0.57	1239.36	231	872.64	597.77	1064.27	486.04	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-06-18	Perennial Ryegrass	7.6	-1	0	1492.9	0.0	1262.2	0.0	230.07	0.57	1262.22	231	887.87	604.98	1085.47	494.43	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-06-19	Perennial Ryegrass	7.6	-1	0	1511.9	0.0	1281.8	0.0	229.50	0.57	1281.79	230	900.71	611.14	1105.65	501.43	0.0	0.035	0.021	0.009	0.003	0.001	0.000
1991-06-20	Perennial Ryegrass	7.6	-1	0	1529.5	0.0	1299.7	0.0	229.28	0.57	1299.67	230	912.62	616.89	1123.93	507.87	0.0	0.036	0.021	0.009	0.003	0.001	0.000
1991-06-21	Perennial Ryegrass	7.6	-1	0	1546.0	0.0	1316.1	0.0	229.29	0.56	1316.14	230	923.71	622.29	1140.92	513.83	0.0	0.036	0.021	0.009	0.003	0.001	0.000
1991-06-22	Perennial Ryegrass	7.6	-1	0	1561.0	0.0	1331.6	0.0	228.91	0.56	1331.58	229	933.81	627.24	1156.36	519.20	0.0	0.037	0.021	0.009	0.003	0.001	0.000
1991-06-23	Perennial Ryegrass	7.6	-1	0	1580.2	0.0	1351.3	0.0	224.21	4.65	1351.30	229	946.44	633.73	1174.24	523.79	0.0	0.037	0.021	0.009	0.003	0.001	0.000
1991-06-24	Perennial Ryegrass	7.6	-1	0	1587.4	0.0	1363.2	0.0	223.68	0.55	1363.15	224	949.76	637.62	1183.88	526.52	0.0	0.037	0.021	0.009	0.003	0.001	0.000
1991-06-25	Perennial Ryegrass	7.6	-1	0	1609.3	0.0	1385.5	0.0	223.31	0.55	1385.48	224	964.24	645.10	1202.79	533.86	0.0	0.038	0.022	0.009	0.003	0.001	0.000
1991-06-26	Perennial Ryegrass	7.6	-1	0	1631.3	0.0	1407.8	0.0	223.05	0.55	1407.75	224	978.68	652.66	1224.92	540.74	0.0	0.038	0.022	0.009	0.003	0.001	0.000
1991-06-27	Perennial Ryegrass	7.6	-1	0	1645.9	0.0	1422.9	0.0	222.48	0.55	1422.90	223	988.14	657.79	1241.62	544.72	0.0	0.039	0.022	0.009	0.003	0.001	0.000
1991-06-28	Perennial Ryegrass	7.6	-1	0	1661.6	0.0	1439.0	0.0	215.28	7.32	1438.96	223	998.29	663.27	1257.04	549.48	0.0	0.039	0.022	0.009	0.003	0.001	0.000
1991-06-29	Perennial Ryegrass	7.6	-1	0	1670.3	0.0	1454.9	0.0	209.42	6.02	1454.89	215	1001.69	668.64	1265.90	554.31	0.0	0.039	0.022	0.009	0.003	0.001	0.000
1991-06-30	Perennial Ryegrass	7.6	-1	0	1682.2	0.0	1472.4	0.0	208.85	0.92	1472.40	210	1007.52	674.66	1277.36	559.89	0.0	0.040	0.023	0.009	0.003	0.001	0.000
1991-07-01	Perennial Ryegrass	7.6	-1	0	1694.5	0.0	1485.6	0.0	208.42	0.51	1485.57	209	1015.30	679.21	1290.93	563.01	0.0	0.040	0.023	0.009	0.003	0.001	0.000
1991-07-02	Perennial Ryegrass	7.6	-1	0	1706.5	0.0	1497.9	0.0	208.03	0.51	1497.94	209	1022.97	683.51	1303.16	566.62	0.0	0.040	0.023	0.010	0.003	0.001	0.000
1991-07-03	Perennial Ryegrass	7.6	-1	0	1721.1	0.0	1512.7	0.0	207.52	0.92	1512.67	208	1032.37	688.74	1317.17	571.21	0.0	0.041	0.023	0.010	0.003	0.001	0.000
1991-07-04	Perennial Ryegrass	7.6	-1	0	1733.4	0.0	1525.7	0.0	198.92	8.78	1525.67	208	1040.06	693.30	1329.93	574.74	0.0	0.041	0.023	0.010	0.003	0.001	0.000
1991-07-05	Perennial Ryegrass	7.6	-1	0	1738.6	0.0	1539.5	0.0	196.29	2.87	1539.47	199	1040.58	698.06	1335.02	578.90	0.0	0.041	0.023	0.010	0.003	0.001	0.000
1991-07-06	Perennial Ryegrass	7.6	-1	0	1749.4	0.0	1552.8	0.0	195.79	0.86	1552.75	197	1046.62	702.78	1345.96	582.89	0.0	0.042	0.023	0.010	0.003	0.001	0.000
1991-07-07	Perennial Ryegrass	7.6	-1	0	1759.4	0.0	1563.6	0.0	195.33	0.48	1563.56	196	1052.79	706.58	1356.58	585.60	0.0	0.042	0.023	0.010	0.003	0.001	0.000
1991-07-08	Perennial Ryegrass	7.6	-1	0	1767.8	0.0	1572.4	0.0	181.35	13.99	1572.43	195	1058.06	709.70	1365.50	587.80	0.0	0.042	0.024	0.010	0.003	0.001	0.000
1991-07-09	Perennial Ryegrass	7.6	-1	0	1758.7	0.0	1577.0	0.0	167.97	13.71	1576.99	182	1047.46	711.21	1357.51	588.51	0.0	0.042	0.024	0.010	0.003	0.001	0.000
1991-07-10	Perennial Ryegrass	7.6	-1	0	1748.8	0.0	1580.4	0.0	151.74	16.65	1580.40	168	1036.44	712.34	1347.92	588.82	0.0	0.042	0.024	0.010	0.003	0.001	0.000
1991-07-11	Perennial Ryegrass	7.6	-1	0	1736.2	0.0	1584.0	0.0	139.11	13.12	1584.01	152	1022.75	713.49	1335.33	589.23	0.0	0.042	0.024	0.010	0.003	0.001	0.000
1991-07-12	Perennial Ryegrass	7.6	-1	0	1730.0	0.0	1590.3	0.0	132.39	7.31	1590.27	140	1014.31	715.67	1328.39	590.65	0.0	0.042	0.024	0.010	0.003	0.001	0.000
1991-07-13	Perennial Ryegrass	7.6	-1	0	1728.9	0.0	1596.4	0.0	131.43	1.08	1596.40	133	1011.17	717.74	1327.37	591.53	0.0	0.042	0.024	0.010	0.004	0.001	0.000
1991-07-14	Perennial Ryegrass	7.6	-1	0	1737.4	0.0	1605.6	0.0	128.65	3.16	1605.56	132	1016.25	721.12	1335.07	593.94	0.0	0.042	0.024	0.010	0.004	0.001	0.000
1991-07-15	Perennial Ryegrass	7.6	-1	0	1744.9	0.0	1615.9	0.0	128.66	0.31	1615.89	129	1020.02	724.85	1342.29	596.77	0.0	0.043	0.024	0.010	0.004	0.001	0.000
1991-07-16	Perennial Ryegrass	7.6	-1	0	1756.1	0.0	1627.2	0.0	128.35	0.56	1627.19	129	1027.13	728.97	1353.30	599.91	0.0	0.043	0.024	0.010	0.004	0.001	0.000
1991-07-17	Perennial Ryegrass	7.6	-1	0	1764.0	0.0	1635.7	0.0	127.95	0.31	1635.74	128	1032.01	731.99	1361.90	601.93	0.0	0.043	0.024	0.010	0.004	0.001	0.000
1991-07-18	Perennial Ryegrass	7.6	-1	0	1771.2	0.0	1643.2	0.0	127.66	0.31	1643.21	128	1036.51	734.68	1369.36	603.59	0.0	0.043	0.024	0.010	0.004	0.001	0.000
1991-07-19	Perennial Ryegrass	7.6	-1	0	1780.4	0.0	1652.2	0.0	127.87	0.31	1652.24	128	1042.32	738.10	1378.23	606.01	0.0	0.043	0.024	0.010	0.004	0.001	0.000
1991-07-20	Perennial Ryegrass	7.6	-1	0	1790.7	0.0	1662.0	0.0	128.37	0.31	1661.99	129	1048.78	741.89	1388.31	608.78	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-21	Perennial Ryegrass	7.6	-1	0	1797.7	0.0	1669.0	0.0	128.29	0.31	1669.05	129	1053.12	744.53	1395.95	610.32	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-22	Perennial Ryegrass	7.6	-1	0	1799.9	0.0	1671.2	0.0	127.43	1.27	1671.17	129	1054.42	745.46	1399.37	610.11	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-23	Perennial Ryegrass	7.6	-1	0	1804.6	0.0	1677.1	0.0	127.16	0.31	1677.11	127	1056.97	747.61	1403.16	611.18	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-24	Perennial Ryegrass	7.6	-1	0	1810.4	0.0	1683.1	0.0	127.03	0.31	1683.09	127	1060.58	749.84	1409.00	612.32	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-25	Perennial Ryegrass	7.6	-1	0	1816.6	0.0	1689.2	0.0	127.09	0.31	1689.16	127	1064.38	752.18	1415.11	613.58	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-26	Perennial Ryegrass	7.6	-1	0	1820.4	0.0	1693.4	0.0	126.69	0.31	1693.45	127	1066.73	753.72	1419.43	614.01	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-27	Perennial Ryegrass	7.6	-1	0	1824.1	0.0	1697.5	0.0	125.58	1.02	1697.52	127	1068.95	755.18	1423.16	614.38	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-28	Perennial Ryegrass	7.6	-1	0	1828.7	0.0	1702.8	0.0	125.60	0.30	1702.76	126	1071.48	757.18	1427.43	615.33	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-29	Perennial Ryegrass	7.6	-1	0	1836.4	0.0	1710.1	0.0	126.06	0.30	1710.06	126	1076.30	760.12	1434.71	617.20	0.0	0.044	0.024	0.010	0.004	0.001	0.000
1991-07-30	Perennial Ryegrass	7.6	-1	0	1843.9	0.0	1717.0	0.0	126.61	0.31	1716.99	127	1080.94	762.96	1442.28	618.94	0.0	0.045	0.024	0.010	0.004	0.001	0.000
1991-07-31	Perennial Ryegrass	7.6	-1	0	1845.2	0.0	1718.0	0.0	126.04	1.14	1717.98	127	1081.60	763.55	1444.92	618.38	0.0	0.045	0.024	0.010	0.004	0.001	0.000
1991-08-01	Perennial Ryegrass	7.6	-1	0	1852.3	0.0	1725.4	0.0	126.60	0.30	1725.38	127	1085.73	766.56	1450.57	620.27	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-02	Perennial Ryegrass	7.6	-1	0	1857.9	0.0	1731.0	0.0	126.60	0.31	1731.00	127	1089.15	768.75	1456.60	621.28	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-03	Perennial Ryegrass	7.6	-1	0	1864.3	0.0	1737.2	0.0	126.78	0.31	1737.21	127	1093.06	771.23	1462.86	622.57	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-04	Perennial Ryegrass	7.6	-1	0	1874.6	0.0	1746.4	0.0	123.49	4.74	1746.39	128	1099.46	775.16	1472.51	625.25	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-05	Perennial Ryegrass	7.6	-1	0	1873.7	0.0	1748.6	0.0	114.47	10.60	1748.64	125	1097.27	776.45	1473.20	625.44	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-06	Perennial Ryegrass	7.6	-1	0	1879.8	0.0	1764.1	0.0	115.39	0.27	1764.13	116	1097.49	782.32	1476.26	627.87	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-07	Perennial Ryegrass	7.6	-1	0	1892.2	0.0	1775.4	0.0	110.21	6.56	1775.41	117	1105.11	787.07	1489.62	629.26	0.0	0.045	0.025	0.010	0.004	0.001	0.000
1991-08-08	Perennial Ryegrass	7.6	-1	0	1892.6	0.0	1782.2	0.0	109.84	0.57	1782.23	110	1103.17	789.48	1491.11	630.53	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-09	Perennial Ryegrass	7.6	-1	0	1899.1	0.0	1788.6	0.0	110.26	0.26	1788.57	111	1106.96	792.13	1497.67	631.81	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-10	Perennial Ryegrass	7.6	-1	0	1904.7	0.0	1794.0	0.0	110.44	0.26	1793.99	111	1110.33	794.35	1503.47	632.67	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-11	Perennial Ryegrass	7.6	-1	0	1910.3	0.0	1799.4	0.0	110.65	0.26	1799.36	111	1113.70	796.58	1509.08	633.54	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-12	Perennial Ryegrass	7.6	-1	0	1917.5	0.0	1806.0	0.0	111.24	0.26	1806.04	112	1118.10	799.44	1516.06	634.98	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-13	Perennial Ryegrass	7.6	-1	0	1926.4	0.0	1813.6	0.0	112.55	0.26	1813.61	113	1123.50	802.93	1524.75	636.97	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-14	Perennial Ryegrass	7.6	-1	0	1934.2	0.0	1820.5	0.0	112.45	1.19	1820.55	114	1128.18	806.00	1532.65	638.52	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-15	Perennial Ryegrass	7.6	-1	0	1941.5	0.0	1827.6	0.0	112.62	1.28	1827.63	114	1132.29	809.24	1539.98	640.24	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-16	Perennial Ryegrass	7.6	-1	0	1945.1	0.0	1832.3	0.0	112.50	0.27	1832.29	113	1134.00	811.05	1544.03	640.67	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-17	Perennial Ryegrass	7.6	-1	0	1948.5	0.0	1836.1	0.0	112.16	0.27	1836.09	112	1136.02	812.50	1547.68	640.74	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-18	Perennial Ryegrass	7.6	-1	0	1953.7	0.0	1841.0	0.0	112.41	0.27	1841.02	113	1139.09	814.61	1552.62	641.40	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-19	Perennial Ryegrass	7.6	-1	0	1958.5	0.0	1845.6	0.0	112.59	0.27	1845.61	113	1141.91	816.56	1557.47	641.92	0.0	0.046	0.025	0.010	0.004	0.001	0.000
1991-08-20	Perennial Ryegrass	7.6	-1	0	1966.0	0.0	1851.9	0.0	109.40	4.64	1851.92	114	1146.39	819.56	1564.59	643.35	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-21	Perennial Ryegrass	7.6	-1	0	1967.3	0.0	1857.1	0.0	109.27	0.95	1857.10	110	1145.66	821.66	1566.21	644.17	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-22	Perennial Ryegrass	7.6	-1	0	1973.8	0.0	1863.3	0.0	108.17	2.28	1863.32	110	1149.27	824.51	1572.44	645.45	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-23	Perennial Ryegrass	7.6	-1	0	1981.9	0.0	1871.5	0.0	106.83	3.59	1871.51	110	1153.46	828.47	1580.18	647.71	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-24	Perennial Ryegrass	7.6	-1	0	1984.3	0.0	1877.0	0.0	107.01	0.25	1877.01	107	1153.66	830.60	1583.09	648.44	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-25	Perennial Ryegrass	7.6	-1	0	1990.7	0.0	1882.6	0.0	107.81	0.25	1882.63	108	1157.46	833.23	1589.49	649.42	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-26	Perennial Ryegrass	7.6	-1	0	1995.8	0.0	1887.4	0.0	108.11	0.25	1887.44	108	1160.46	835.35	1594.79	649.96	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-27	Perennial Ryegrass	7.6	-1	0	2001.0	0.0	1892.4	0.0	100.91	7.72	1892.40	109	1163.51	837.52	1599.98	650.53	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-28	Perennial Ryegrass	7.6	-1	0	2001.0	0.0	1898.2	0.0	102.62	0.23	1898.15	103	1160.97	840.04	1599.79	651.82	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-29	Perennial Ryegrass	7.6	-1	0	2007.7	0.0	1903.9	0.0	101.17	2.55	1903.94	104	1164.88	842.78	1606.45	652.82	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-30	Perennial Ryegrass	7.6	-1	0	2011.5	0.0	1909.3	0.0	97.61	4.54	1909.34	102	1166.34	845.15	1610.36	653.65	0.0	0.047	0.025	0.011	0.004	0.001	0.000
1991-08-31	Perennial Ryegrass	7.6	-1	0	2013.5	0.0	1915.0	0.0	98.36	0.22	1914.96	99	1166.11	847.44	1612.37	654.54	0.0	0.048	0.026	0.011	0.004	0.001	0.000
1991-09-01	Perennial Ryegrass	7.6	-1	0	2041.0	0.0	1941.7	0.0	99.04	0.23	1941.74	99	1182.49	858.52	1635.42	662.17	0.0	0.048	0.026	0.011	0.004	0.001	0.000
